song_id,song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence,contains_hyphen,contains_feat,is_derived,contains_parentheses,language,num_syllables,avg_chars_per_word,num_uppercase_words,num_lowercase_words,sentiment,num_syllables_missing
5264,57,314226,0.153,0.604,0.459,0.0,0,0.275,-13.19,1,0.0321,105.908,1,0.505,0,0,0,0,1,9.0,4.375,8,0,0.0,0
15038,47,217644,0.249,0.491,0.621,0.0,0,0.133,-5.061,0,0.05,161.986,0,0.265,0,0,0,0,1,4.0,6.0,2,0,0.0,0
16012,61,229773,0.402,0.504,0.494,1.62e-06,5,0.3670000000000001,-7.622999999999998,0,0.284,69.32,1,0.425,0,0,0,0,0,7.0,4.25,3,1,0.5,0
11507,55,220468,0.00182,0.338,0.721,2.03e-05,4,0.349,-5.735,0,0.0587,80.774,1,0.381,0,0,0,0,1,5.0,4.5,3,1,0.16,0
14098,61,208186,8.48e-05,0.344,0.972,0.0,11,0.293,-3.675,0,0.116,167.81900000000005,1,0.387,0,0,0,0,1,3.0,5.666666666666667,3,0,0.0,0
15045,37,255786,0.00799,0.6,0.722,0.00927,1,0.159,-7.474,0,0.0319,127.944,1,0.4370000000000001,0,0,0,0,1,6.0,3.8333333333333335,6,0,0.0,0
4261,62,206619,0.203,0.794,0.758,0.00011,9,0.0879,-6.32,0,0.0382,124.974,1,0.507,0,0,0,0,0,2.0,3.5,2,0,0.0,0
6541,95,253390,0.099,0.816,0.726,0.0,5,0.3720000000000001,-3.998,0,0.129,136.048,1,0.65,0,0,0,0,0,4.0,3.0,2,1,0.0,0
1543,19,178053,0.603,0.393,0.5579999999999999,4.85e-05,3,0.108,-9.429,1,0.0475,112.64,1,0.336,0,0,0,0,0,3.0,4.333333333333333,3,0,0.35,0
590,45,321266,0.36,0.341,0.406,0.0519,2,0.126,-8.139,1,0.0359,79.995,1,0.33,0,0,0,0,1,2.0,4.5,2,0,0.5,0
7251,28,137116,0.055,0.623,0.7090000000000001,0.0,6,0.245,-7.5139999999999985,0,0.102,164.97799999999995,1,0.222,0,0,0,0,0,3.0,7.0,1,0,0.0,0
18249,48,219649,0.386,0.77,0.455,1.36e-06,7,0.115,-5.551,1,0.0344,115.989,1,0.226,0,0,0,0,1,3.0,5.0,3,0,0.0,0
4958,14,164194,0.856,0.757,0.29,0.0,8,0.0877,-6.2170000000000005,1,0.0324,123.003,1,0.226,0,0,0,0,1,3.0,7.0,2,0,0.0,0
12464,52,264853,0.016,0.698,0.7829999999999999,0.0,2,0.176,-6.502999999999999,1,0.266,160.034,1,0.378,0,0,0,0,1,1.0,7.0,0,1,0.0,0
557,60,262200,0.0194,0.298,0.612,9.67e-05,3,0.0906,-9.002,0,0.0379,156.727,1,0.343,0,0,0,0,0,3.496065437978878,5.5,2,0,0.0,1
14808,70,316717,0.00114,0.555,0.883,0.041,2,0.868,-3.426,1,0.0341,125.02,1,0.507,0,0,0,0,0,2.0,6.0,1,0,0.0,0
16341,16,220865,0.301,0.728,0.49,2.8e-06,2,0.0707,-6.535,0,0.0481,62.514,1,0.55,0,0,0,0,1,1.0,5.0,1,0,0.0,0
1064,75,193893,0.0646,0.64,0.602,0.0,9,0.375,-7.902,1,0.0299,111.87,1,0.951,1,0,0,0,1,2.0,9.0,3,-2,0.0,0
6217,54,149826,0.00557,0.821,0.872,0.107,1,0.0466,-6.08,1,0.0737,124.998,1,0.429,0,0,0,0,0,2.0,5.0,1,0,0.0,0
5548,39,191200,0.0766,0.524,0.4370000000000001,1.55e-05,0,0.6459999999999999,-12.781,0,0.0547,150.009,1,0.176,0,0,0,0,1,2.0,7.0,1,0,0.0,0
9256,2,321533,0.153,0.767,0.784,1.66e-05,0,0.0557,-6.8,1,0.0592,108.005,1,0.708,0,0,0,0,0,4.0,4.666666666666667,2,1,0.0,0
2278,79,188986,0.079,0.742,0.833,0.0,2,0.384,-6.462999999999999,1,0.115,113.375,1,0.816,1,0,1,0,1,7.0,4.142857142857143,5,2,0.0,0
8011,50,192181,0.168,0.529,0.8859999999999999,0.0,1,0.102,-6.331,1,0.439,80.595,1,0.339,0,0,0,0,1,3.0,3.6666666666666665,2,1,0.0,0
2477,72,314357,0.373,0.722,0.282,0.00557,5,0.147,-7.484,1,0.106,91.367,1,0.217,0,0,0,0,0,3.496065437978878,4.0,1,0,0.4333333333333333,1
7422,37,163200,0.0834,0.868,0.84,0.0,8,0.329,-6.557,1,0.175,100.028,1,0.439,0,1,0,1,1,3.0,8.5,4,-2,0.0,0
11337,84,205946,0.0771,0.652,0.713,1.02e-05,8,0.144,-5.311,1,0.0368,100.023,1,0.152,0,0,0,0,0,4.0,3.75,4,0,0.5,0
14387,22,70838,0.5710000000000001,0.575,0.609,0.7659999999999999,3,0.11,-7.421,0,0.185,176.079,1,0.8690000000000001,0,0,0,0,0,3.0,8.0,1,0,0.0,0
17702,47,166228,0.178,0.64,0.843,0.0,10,0.0886,-6.6610000000000005,0,0.225,93.083,1,0.926,0,0,0,0,0,2.0,3.5,1,1,0.0,0
4436,56,140109,0.0195,0.768,0.524,0.863,1,0.106,-4.404,1,0.13,93.032,1,0.687,0,0,0,0,0,3.496065437978878,5.0,1,0,0.0,1
10195,64,218353,0.392,0.716,0.6629999999999999,2.17e-05,10,0.0562,-5.516,1,0.0992,175.903,1,0.88,0,0,0,0,0,3.0,4.0,2,0,0.0,0
6859,49,166453,0.183,0.655,0.649,0.0,2,0.0969,-8.092,1,0.0331,95.818,1,0.773,0,0,0,0,1,5.0,5.25,3,1,0.0,0
11121,51,180406,0.887,0.413,0.109,0.911,1,0.0818,-15.251,1,0.051,89.904,1,0.301,0,0,0,0,0,3.0,3.0,2,1,0.0,0
3973,61,213266,0.453,0.508,0.493,0.0,0,0.241,-8.786,1,0.0327,127.671,1,0.467,1,0,1,0,1,7.0,5.142857142857143,8,-1,-0.0277777777777777,0
17603,99,127946,0.0114,0.901,0.522,0.0,2,0.259,-8.304,1,0.33,104.053,1,0.329,0,0,0,1,1,3.0,3.333333333333333,4,-1,0.5,0
13644,69,233880,0.201,0.657,0.569,1.3800000000000003e-05,2,0.126,-6.287000000000001,1,0.0542,102.054,1,0.399,0,0,0,0,1,2.0,4.0,2,0,0.4,0
3127,80,155720,0.217,0.7559999999999999,0.609,0.00474,3,0.096,-7.927,1,0.0544,117.023,1,0.537,0,0,0,0,1,4.0,4.666666666666667,3,0,0.5166666666666666,0
13954,67,197733,0.0605,0.762,0.821,0.00341,0,0.141,-4.087,1,0.0453,121.98,1,0.858,0,0,0,0,0,2.0,6.0,1,0,0.0,0
7309,68,151053,0.0146,0.918,0.419,4.67e-06,7,0.195,-9.129,0,0.104,96.036,1,0.7559999999999999,0,0,0,0,0,3.0,5.0,0,2,0.0,0
10673,65,240493,0.189,0.458,0.7190000000000001,0.0,4,0.228,-3.921,0,0.0323,142.032,1,0.168,0,0,0,0,1,3.0,5.333333333333333,3,0,0.0,0
7945,18,174723,0.0113,0.6559999999999999,0.4370000000000001,0.64,0,0.219,-11.273,1,0.0432,148.02,1,0.5579999999999999,0,0,0,0,1,2.0,4.5,2,0,0.0,0
150,79,253813,0.03,0.649,0.552,6.47e-06,1,0.111,-5.419,0,0.0292,89.969,1,0.158,0,0,0,0,1,2.0,3.0,2,0,0.0,0
18712,71,270094,0.613,0.388,0.322,0.000534,2,0.0887,-8.933,1,0.0356,86.73899999999998,1,0.454,0,0,0,0,1,4.0,12.0,1,0,0.0,0
5546,49,183913,0.303,0.685,0.316,0.000119,5,0.129,-8.74,0,0.0438,138.082,1,0.214,0,0,0,0,1,2.0,8.0,1,0,0.0,0
10060,1,216733,0.238,0.731,0.826,4.94e-06,8,0.0769,-5.774,1,0.0515,159.091,0,0.967,0,0,0,0,0,7.0,4.0,5,0,0.0,0
17391,92,199226,0.0558,0.575,0.5710000000000001,0.0,1,0.0912,-7.9060000000000015,1,0.0439,105.049,1,0.449,0,0,0,0,1,3.0,6.0,2,0,0.0,0
11094,56,94814,0.247,0.636,0.148,0.748,8,0.111,-13.895,1,0.0815,80.96,1,0.565,0,0,0,0,0,3.0,6.0,0,1,0.0,0
1521,68,219151,0.8959999999999999,0.539,0.263,0.0,5,0.104,-11.149,1,0.0552,119.671,1,0.222,1,0,0,0,1,1.0,7.0,2,-1,0.0,0
2102,19,304706,0.236,0.5329999999999999,0.7809999999999999,0.0225,2,0.154,-5.665,1,0.074,177.917,1,0.785,1,0,1,0,1,7.0,6.6,8,-3,0.5,0
6581,47,228720,3.4899999999999995e-05,0.322,0.971,5.89e-05,7,0.211,-2.801,1,0.155,139.94,1,0.3229999999999999,0,0,0,0,1,7.0,5.2,3,2,0.35,0
10030,67,160613,0.319,0.767,0.845,0.0,5,0.191,-3.213,1,0.0328,124.96,0,0.8740000000000001,0,0,0,0,0,3.0,4.333333333333333,2,1,0.0,0
12503,55,184732,0.208,0.748,0.652,0.0,7,0.128,-3.02,1,0.058,106.914,1,0.431,0,0,0,0,1,2.0,5.0,2,0,0.0,0
5712,47,219946,0.000125,0.682,0.93,0.0123,11,0.0481,-4.0360000000000005,0,0.0846,127.867,1,0.46,0,0,0,0,1,4.0,4.25,4,0,0.0,0
419,65,217746,0.505,0.547,0.308,0.0,0,0.109,-11.75,1,0.0377,114.719,1,0.41,1,0,1,0,1,1.0,8.0,3,-2,0.0,0
781,59,249960,0.0126,0.7879999999999999,0.522,1.35e-06,0,0.0671,-13.029000000000002,0,0.0578,111.578,1,0.923,0,0,0,1,1,3.0,3.6666666666666665,6,-3,0.2857142857142857,0
15700,46,218400,0.0357,0.6890000000000001,0.969,9.56e-06,0,0.08,-3.0410000000000004,1,0.0581,92.506,1,0.638,0,0,0,0,0,2.0,3.5,2,0,0.0,0
15837,79,275280,0.965,0.71,0.0565,0.0,7,0.0889,-15.099,1,0.0534,123.994,1,0.348,0,0,0,0,0,2.0,4.0,2,0,0.0,0
8793,60,213427,0.00312,0.583,0.732,9.86e-06,11,0.269,-5.728,0,0.0457,145.99200000000005,1,0.276,0,0,0,0,0,3.496065437978878,5.333333333333333,3,0,0.0,1
13111,72,286706,0.326,0.515,0.505,0.0,0,0.102,-5.606,1,0.0294,150.063,1,0.5379999999999999,0,0,0,0,0,3.496065437978878,5.0,0,2,0.0,1
3745,7,258226,0.951,0.47,0.244,0.0509,10,0.109,-13.608,0,0.0335,108.154,1,0.264,0,0,0,0,0,7.0,5.25,3,1,-0.25,0
18290,59,132038,0.0115,0.809,0.581,0.000513,10,0.345,-8.294,0,0.195,149.94899999999996,1,0.369,0,0,0,0,0,3.496065437978878,5.0,1,0,0.0,1
4344,79,199849,0.0788,0.799,0.597,5.66e-06,5,0.1,-5.131,0,0.0611,110.001,1,0.419,0,1,0,1,1,4.0,5.0,3,0,0.0,0
17921,68,163220,0.026,0.7040000000000001,0.8809999999999999,7.84e-06,9,0.113,-5.502000000000002,1,0.0381,118.025,1,0.8220000000000001,0,0,0,1,1,4.0,4.666666666666667,4,-1,0.4375,0
9650,51,225318,0.00143,0.596,0.8959999999999999,1.16e-05,2,0.352,-3.995,1,0.0339,105.019,1,0.818,0,0,0,0,1,3.0,5.333333333333333,2,1,0.0,0
14303,69,195637,0.107,0.792,0.743,0.0,7,0.183,-2.806,1,0.0851,150.024,1,0.742,0,0,0,0,0,3.0,4.666666666666667,3,0,0.0,0
12044,28,193906,0.534,0.633,0.385,0.0,2,0.275,-6.68,1,0.41,128.855,1,0.413,0,0,0,0,0,3.496065437978878,6.0,2,0,0.0,1
9747,1,331480,0.0728,0.6990000000000001,0.66,0.0,2,0.593,-3.697,1,0.338,162.118,1,0.621,0,0,0,0,0,4.0,5.0,2,0,0.0,0
508,60,266013,0.412,0.693,0.528,0.00355,11,0.0563,-13.094,0,0.0855,124.573,1,0.339,0,0,0,0,1,5.0,8.5,2,0,0.0,0
16047,50,196920,0.155,0.469,0.296,1.6100000000000002e-05,0,0.0878,-14.146,0,0.0356,180.686,1,0.539,0,0,0,0,0,5.0,7.5,2,0,0.0,0
3799,26,265849,0.0607,0.912,0.466,1.13e-05,6,0.262,-9.03,0,0.0772,139.91899999999998,1,0.924,0,0,0,0,0,7.0,5.0,4,0,0.0,0
14789,1,244291,0.0105,0.667,0.875,3.46e-06,11,0.336,-5.274,0,0.122,110.029,1,0.715,0,0,0,0,1,2.0,5.5,2,0,0.0,0
8076,47,233919,0.27,0.583,0.667,3.64e-05,3,0.1669999999999999,-7.351,1,0.029,140.028,1,0.53,0,0,0,0,0,3.496065437978878,3.5,2,0,-0.6999999999999998,1
10352,68,290973,0.519,0.629,0.703,0.0,2,0.11,-4.875,1,0.0504,144.016,1,0.402,0,0,0,0,0,3.496065437978878,4.5,1,1,0.0,1
1496,16,253400,0.904,0.5920000000000001,0.206,6.09e-05,0,0.121,-12.026,0,0.0274,93.934,1,0.198,0,0,0,0,1,4.0,8.0,2,0,0.0,0
15821,52,190866,0.0617,0.6459999999999999,0.6579999999999999,0.0,7,0.0692,-4.678,1,0.052,92.001,1,0.44,0,0,0,0,1,3.0,3.333333333333333,3,0,0.0,0
12869,6,283366,0.0008039999999999,0.512,0.88,3.96e-06,2,0.174,-4.1560000000000015,1,0.0458,146.941,1,0.392,0,0,0,0,1,2.0,4.5,2,0,0.0,0
13300,63,172000,0.99,0.4320000000000001,0.0437,0.895,1,0.107,-22.436,1,0.0332,71.031,0,0.268,0,0,0,0,0,3.0,9.0,1,0,0.0,0
6168,57,165000,0.000342,0.551,0.922,1.82e-05,7,0.121,-3.884,1,0.109,128.05,1,0.33,0,0,0,0,1,2.0,6.0,1,0,0.0,0
7848,61,215909,0.0488,0.636,0.765,4.92e-05,8,0.244,-5.337999999999999,0,0.0471,100.008,1,0.345,0,0,0,0,1,4.0,5.0,4,0,0.35,0
719,67,230666,0.00482,0.476,0.897,2.380000000000001e-05,9,0.152,-4.237,0,0.0627,152.497,1,0.667,0,0,0,0,0,3.496065437978878,7.0,1,0,0.0,1
18785,62,154573,0.965,0.599,0.254,0.0029,7,0.109,-13.815,1,0.0349,125.447,1,0.588,1,0,0,0,1,2.0,4.5,7,-5,0.2208333333333333,0
9932,0,263600,0.5660000000000001,0.708,0.825,1.4499999999999997e-05,10,0.539,-8.181000000000001,1,0.104,81.524,1,0.958,0,0,0,0,0,3.0,5.5,2,0,0.0,0
4446,45,152380,0.76,0.759,0.532,0.841,0,0.127,-9.653,0,0.0391,126.047,1,0.036,0,0,0,0,0,3.496065437978878,5.5,2,0,-0.25,1
1652,59,231963,1.94e-05,0.501,0.971,0.0464,6,0.23,-3.051,1,0.189,143.05200000000005,1,0.659,0,0,0,0,0,3.496065437978878,6.0,2,0,0.0,1
3635,64,151693,0.632,0.691,0.306,0.479,9,0.108,-15.651,1,0.0544,129.929,1,0.62,0,0,0,0,0,5.0,8.5,0,2,0.0,0
7190,73,184693,0.0996,0.404,0.598,3.2899999999999987e-05,2,0.303,-8.513,1,0.1669999999999999,89.949,1,0.348,0,0,0,0,1,3.0,5.0,2,0,0.0,0
13195,38,240773,0.00165,0.6579999999999999,0.938,0.0379,11,0.851,-4.305,1,0.0589,124.956,1,0.645,0,0,0,0,0,4.0,8.0,1,0,0.0,0
12995,37,227560,0.233,0.7829999999999999,0.812,0.0,8,0.0584,-5.93,0,0.0681,143.028,1,0.831,0,0,0,0,0,2.0,6.0,1,0,0.0,0
3412,87,172800,0.149,0.88,0.428,5.07e-05,9,0.114,-8.28,1,0.206,100.007,1,0.333,0,0,0,1,1,3.0,5.0,5,-2,0.0,0
8681,0,180080,0.00779,0.8109999999999999,0.526,0.0642,8,0.13,-7.002999999999999,1,0.161,149.954,1,0.248,0,1,0,1,1,1.0,4.0,3,-2,0.0,0
17522,31,221440,0.00215,0.715,0.447,0.903,7,0.292,-6.484,1,0.0378,134.97799999999998,1,0.184,0,0,0,0,1,2.0,3.5,2,0,0.4,0
9287,56,244453,0.234,0.8440000000000001,0.486,0.0,3,0.0976,-6.915,0,0.368,142.606,1,0.493,0,1,0,1,1,2.0,9.0,3,-2,0.0,0
10792,59,436951,0.0248,0.7959999999999999,0.627,0.856,1,0.244,-9.959,1,0.0371,120.004,1,0.288,1,0,1,0,0,3.0,5.0,4,-2,-0.1666666666666666,0
6542,92,254383,0.307,0.772,0.732,5.14e-06,9,0.106,-3.713,0,0.213,100.048,1,0.295,0,0,0,0,0,6.0,4.666666666666667,3,0,0.0,0
7446,66,238613,0.0306,0.909,0.405,0.00698,6,0.105,-8.133,0,0.14,154.984,1,0.455,0,0,0,0,1,2.0,7.0,1,0,0.0,0
15668,63,243333,0.0108,0.743,0.67,0.0702,1,0.22,-4.547,0,0.0293,110.832,1,0.934,1,0,1,0,1,1.0,8.0,2,-1,0.0,0
9746,60,219666,0.0127,0.502,0.924,0.0,4,0.162,-6.299,1,0.0503,149.186,1,0.922,0,0,0,0,1,5.0,4.6,5,0,0.0,0
9864,54,169242,0.202,0.78,0.741,0.0,5,0.11,-3.232,0,0.168,130.009,1,0.69,0,0,0,1,1,3.0,5.5,1,1,0.0,0
5660,51,246653,0.36,0.669,0.8240000000000001,8.840000000000001e-05,4,0.124,-5.127000000000002,0,0.0514,104.031,1,0.9,0,0,0,0,0,5.0,4.5,3,1,0.0,0
11414,51,146091,0.118,0.591,0.6809999999999999,0.0,7,0.172,-6.845,1,0.39,89.023,1,0.347,0,0,0,0,0,3.0,3.5,2,0,0.5,0
18194,10,158170,0.32,0.799,0.772,0.00474,8,0.1669999999999999,-4.625,1,0.063,122.989,1,0.4270000000000001,0,0,0,0,1,5.0,4.0,4,0,0.0,0
16285,44,215586,0.3720000000000001,0.488,0.672,0.0204,9,0.3670000000000001,-9.273,1,0.0432,148.28,1,0.604,0,0,0,0,0,3.0,8.0,1,0,0.0,0
13449,57,189766,0.621,0.703,0.625,1.32e-06,9,0.22,-7.665,1,0.0488,122.952,1,0.3229999999999999,0,0,0,0,0,3.0,3.6666666666666665,2,1,0.0,0
6953,20,218733,0.0791,0.8320000000000001,0.838,0.0,1,0.152,-5.414,0,0.0421,100.019,1,0.965,1,0,1,0,0,4.0,6.0,4,-2,0.0,0
14872,68,193106,0.0564,0.604,0.825,5.8e-05,0,0.192,-5.372999999999998,1,0.0429,144.085,1,0.7070000000000001,0,0,0,0,0,3.496065437978878,4.0,0,1,0.0,1
9880,45,209007,0.392,0.607,0.715,0.0,10,0.375,-4.7410000000000005,1,0.2,179.982,1,0.741,0,0,0,0,0,3.496065437978878,8.0,0,1,0.5,1
12384,97,184560,0.176,0.6940000000000001,0.77,1.1e-05,6,0.118,-5.335,1,0.149,125.905,1,0.163,0,0,0,0,1,3.0,3.333333333333333,3,0,0.0,0
13690,74,195519,0.00281,0.63,0.6940000000000001,0.0,11,0.0719,-6.2570000000000014,0,0.0253,97.005,1,0.216,0,0,0,0,0,3.0,3.333333333333333,1,2,-0.175,0
13425,53,249335,0.0362,0.703,0.841,0.339,6,0.183,-8.183,1,0.0312,126.998,1,0.424,0,0,0,0,0,2.0,6.0,1,0,0.0,0
14874,30,181524,0.000749,0.398,0.893,0.0,4,0.128,-3.217,1,0.0783,146.005,1,0.563,0,0,0,0,0,3.0,2.6666666666666665,2,1,0.0,0
8540,67,139506,0.245,0.813,0.619,0.0151,7,0.113,-8.203,1,0.0294,114.58,1,0.774,0,0,0,0,1,3.0,7.5,2,0,-0.2,0
18329,81,262466,0.188,0.638,0.6559999999999999,0.0,5,0.146,-5.886,1,0.0357,104.036,1,0.225,0,0,0,0,0,3.0,6.5,2,0,0.5,0
3180,86,228373,0.211,0.449,0.599,0.0,1,0.327,-4.892,1,0.0369,134.144,0,0.165,0,0,0,0,1,4.0,4.0,4,0,0.0,0
6205,47,175652,0.00352,0.448,0.845,0.131,3,0.181,-3.12,0,0.0527,138.08,1,0.238,0,0,0,0,1,2.0,7.0,1,0,0.0,0
15603,42,221272,0.0766,0.487,0.722,1.18e-06,4,0.061,-4.632,0,0.0522,128.04,1,0.4320000000000001,1,0,1,0,0,2.0,7.0,5,-4,0.0,0
4204,48,162541,0.0346,0.334,0.927,0.0,0,0.0664,-5.367000000000001,1,0.107,99.224,1,0.857,0,0,0,0,0,3.496065437978878,4.5,2,0,0.0,1
17772,40,229218,0.5820000000000001,0.774,0.449,5.8e-05,7,0.103,-8.404,0,0.0641,100.034,1,0.605,0,1,0,1,1,2.0,5.5,4,-2,0.0,0
6303,31,223560,0.000133,0.311,0.884,0.0265,11,0.124,-4.313,1,0.0703,131.733,1,0.364,0,0,0,0,1,4.0,5.666666666666667,2,1,0.0,0
4302,98,173799,0.555,0.56,0.68,0.0,6,0.116,-7.648,0,0.321,89.391,1,0.319,0,0,0,1,1,2.0,9.0,3,-2,0.0,0
15255,48,163581,0.779,0.357,0.238,4.07e-06,7,0.168,-11.166,1,0.0302,141.718,1,0.41,0,0,0,0,1,7.0,4.857142857142857,0,7,-0.0999999999999999,0
16324,37,196880,0.0348,0.726,0.6809999999999999,4.870000000000001e-05,0,0.088,-5.742999999999999,1,0.0766,144.034,1,0.311,0,1,0,1,1,2.0,4.5,5,-3,0.3875,0
14188,77,217633,0.0632,0.5539999999999999,0.667,1.4300000000000004e-05,7,0.0686,-9.343,1,0.0439,100.017,1,0.281,0,0,0,0,0,4.0,6.5,2,0,0.4,0
1529,54,258000,0.6629999999999999,0.485,0.307,4.13e-05,1,0.123,-13.129,1,0.0565,80.171,1,0.132,0,0,0,0,0,2.0,7.0,1,0,0.0,0
18259,91,146520,0.0172,0.797,0.5329999999999999,0.000152,0,0.103,-9.74,0,0.0412,131.036,1,0.329,0,1,0,1,1,2.0,5.0,4,-2,0.0499999999999999,0
13769,46,183307,0.00571,0.71,0.8290000000000001,0.0,0,0.0795,-5.33,1,0.184,110.043,1,0.473,0,0,0,0,1,2.0,6.0,2,0,0.0,0
9563,65,236618,0.8220000000000001,0.499,0.229,4.59e-06,11,0.0914,-9.642,1,0.0361,178.46099999999996,0,0.239,0,0,0,1,1,2.0,7.0,2,-1,-0.1,0
867,71,259000,0.157,0.8490000000000001,0.422,1.19e-05,10,0.255,-13.95,0,0.122,96.216,1,0.624,0,0,0,0,0,3.0,4.0,2,1,0.0,0
4469,43,222527,0.444,0.698,0.314,0.884,1,0.0992,-7.435,0,0.113,90.991,1,0.772,0,0,0,0,0,3.0,8.0,1,0,0.0,0
7244,29,137219,0.5539999999999999,0.7490000000000001,0.621,0.00271,0,0.316,-12.887,1,0.184,120.097,1,0.54,0,0,0,0,1,1.0,5.0,1,0,0.0,0
800,69,276360,0.126,0.777,0.725,0.0108,5,0.0917,-9.012,1,0.047,128.349,1,0.851,0,0,0,0,1,5.0,3.6,5,0,0.0,0
18439,56,211340,0.603,0.623,0.627,0.00908,5,0.316,-6.73,1,0.0518,100.04,1,0.459,0,0,0,0,0,3.0,5.0,0,1,0.0,0
12514,70,178911,0.0776,0.677,0.8190000000000001,5.6100000000000015e-05,0,0.0756,-3.654,0,0.0304,124.01,1,0.529,0,0,0,0,1,4.0,5.0,2,1,0.0,0
261,81,140773,0.201,0.64,0.6629999999999999,0.00806,0,0.152,-7.516,1,0.0374,132.77,1,0.6629999999999999,0,0,0,0,0,5.0,6.5,2,0,0.4,0
5812,42,196160,0.42,0.3670000000000001,0.441,0.0158,5,0.0787,-13.357,0,0.0533,88.491,1,0.262,0,0,0,0,1,7.0,4.4,4,1,0.0,0
17462,42,211600,0.0332,0.645,0.726,0.0,11,0.111,-5.4270000000000005,1,0.337,74.957,1,0.531,0,0,0,0,1,5.0,3.6,4,1,0.0,0
5016,28,163426,0.938,0.636,0.399,9e-05,4,0.117,-9.616,1,0.05,166.983,1,0.924,0,0,0,0,1,4.0,3.75,4,0,0.0,0
12023,51,259558,0.779,0.354,0.206,0.00021,0,0.0959,-11.799,1,0.0365,139.056,1,0.202,0,1,0,1,1,3.0,4.333333333333333,5,-2,0.0,0
1904,53,251240,0.00909,0.496,0.879,0.000243,4,0.241,-4.024,0,0.038,120.909,0,0.377,1,0,0,0,1,4.0,7.0,4,-1,0.0,0
17345,7,238680,0.0151,0.815,0.757,5.260000000000001e-05,2,0.187,-5.351,1,0.165,127.052,1,0.8109999999999999,0,0,0,1,1,5.0,3.8,6,-1,0.0,0
3851,37,179306,0.362,0.76,0.745,0.0,0,0.156,-8.509,1,0.0434,113.729,1,0.921,0,0,0,0,1,4.0,4.25,4,0,0.5,0
18598,56,190640,0.0423,0.28,0.772,4.58e-05,11,0.0725,-5.509,1,0.141,153.034,0,0.356,0,0,0,0,0,2.0,8.0,1,0,0.0,0
2402,67,238800,0.0159,0.799,0.63,0.0,0,0.453,-9.279,1,0.0748,103.647,1,0.772,0,0,0,0,1,6.0,3.333333333333333,6,0,0.0,0
17978,43,195088,0.0634,0.637,0.911,8.8e-05,1,0.366,-4.217,1,0.459,127.996,1,0.782,1,0,0,0,0,1.0,4.0,2,-1,0.0,0
18047,56,156456,0.000128,0.505,0.8440000000000001,0.361,9,0.128,-5.242000000000001,1,0.0282,129.95600000000002,1,0.24,0,0,0,0,1,5.0,4.75,3,1,0.5,0
7913,0,244000,0.7490000000000001,0.784,0.397,0.93,0,0.122,-8.407,0,0.26,137.032,1,0.598,0,0,0,0,0,3.496065437978878,5.0,1,0,0.0,1
5017,19,135706,0.995,0.422,0.294,0.7909999999999999,0,0.366,-13.664,1,0.0485,171.581,1,0.6970000000000001,1,0,1,0,0,5.0,4.75,6,-2,-0.0714285714285714,0
8809,43,187973,0.13,0.748,0.8190000000000001,0.0,10,0.111,-4.032,0,0.198,110.645,0,0.792,0,0,0,0,1,4.0,5.333333333333333,3,0,0.5,0
16028,40,260453,0.226,0.4270000000000001,0.606,0.0,1,0.152,-8.027999999999999,1,0.0605,88.97,1,0.255,0,0,0,0,0,4.0,4.25,3,1,0.0,0
10387,35,229848,0.231,0.755,0.789,0.0,5,0.351,-4.502,1,0.146,93.973,1,0.737,0,0,0,0,0,5.0,4.333333333333333,1,2,0.0,0
1040,11,197800,0.0943,0.514,0.884,1.52e-06,7,0.0654,-3.765,1,0.151,158.262,1,0.898,0,0,0,0,1,4.0,4.25,3,1,0.0,0
6810,46,219706,0.669,0.452,0.763,0.6779999999999999,9,0.192,-5.769,1,0.0305,150.017,0,0.451,0,0,0,0,1,3.0,3.0,2,1,0.0,0
12214,61,148292,0.000772,0.679,0.8390000000000001,0.00173,0,0.0772,-5.579,1,0.0303,123.041,1,0.5660000000000001,0,0,0,0,1,5.0,5.25,4,0,0.5,0
1744,52,219428,0.421,0.815,0.8759999999999999,0.0,7,0.0728,-2.891,0,0.207,104.981,1,0.898,0,0,0,0,1,4.0,3.75,2,2,0.5,0
18188,38,161463,0.127,0.732,0.52,0.0347,2,0.139,-6.684,0,0.0376,119.979,1,0.339,0,0,0,0,0,5.0,7.0,2,0,0.85,0
10962,49,202115,0.9,0.44,0.269,0.0,6,0.141,-11.674,0,0.0363,111.669,1,0.345,0,0,0,0,0,2.0,6.0,1,0,0.6,0
15949,16,225920,0.0163,0.534,0.872,0.0017399999999999,6,0.0924,-9.156,0,0.0498,169.088,1,0.8590000000000001,0,0,0,0,0,4.0,3.333333333333333,2,1,0.0,0
8497,34,175346,0.0674,0.639,0.923,0.0,7,0.0879,-5.707999999999998,1,0.032,97.874,1,0.7609999999999999,0,0,0,0,1,5.0,5.0,4,0,0.5,0
13491,36,216764,0.0364,0.718,0.693,0.447,1,0.125,-8.227,1,0.0544,97.974,1,0.755,0,0,0,0,0,4.0,5.5,2,0,0.0,0
9501,19,321013,0.00102,0.603,0.936,0.293,7,0.359,-6.5710000000000015,1,0.0447,121.969,1,0.41,0,0,0,0,0,1.0,6.0,0,1,0.0,0
